,saliency,display_index,word_length,sentence_length,relative_word_frequency,normalized_saliency_rank,word_position,human_importance_rating,capitalization,dependency_relation,sentence_id,worker_id,completion_time_ms
1630,0.2530376460129762,130,10,13,7.10165235415393e-06,0.7692307692307693,6,3,other,root,w01029049,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,5179
1631,0.9219853013815452,131,5,12,0.0,0.16666666666666666,2,7,first_upper,nsubj,w02011012,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,8728
1632,0.2226762043244064,132,6,7,2.6832439625266736e-07,1.0,6,3,other,root,01003013,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,4918
1633,0.6222012961847305,133,3,19,0.06306843293525978,0.3157894736842105,15,6,other,det,04008016,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,12226
1634,0.4335559257740138,134,3,16,0.024041043042757157,0.75,14,5,other,case,w01042055,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,6592
1635,0.4851994076730568,135,11,17,0.0,0.4705882352941176,4,5,first_upper,nsubj,01032032,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,4937
1636,0.5838539681250137,136,10,15,0.0,0.4,12,6,first_upper,obl,01110008,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,7077
1637,0.313296781448708,137,3,12,0.002197165374568425,0.5833333333333334,6,4,other,aux,01118010,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,6518
1638,0.9929549106000906,138,1,12,0.08294765726237956,0.08333333333333333,6,7,other,punct,w01005021,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,7199
1639,0.2803456754343048,139,2,10,0.0,0.7,1,3,first_upper,case,w01007087,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,7704
1640,0.6371081582743658,140,6,11,0.0,0.5454545454545454,3,6,first_upper,obj,02075020,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,8489
1641,0.9130964847182388,141,9,18,0.0,0.05555555555555555,2,7,first_upper,nsubj,w02013033,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,4635
1642,0.4172554028004718,142,1,13,0.11371460906307147,0.6153846153846154,13,4,other,punct,01145008,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,5553
1643,0.7548451474050641,143,6,16,0.00027903948380969047,0.25,9,6,other,iobj,01070017,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,6387
1644,0.796239020001853,144,1,15,0.11371460906307147,0.2,15,6,other,punct,w01019073,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,10266
1645,0.533998407787597,145,3,9,8.854705076338022e-06,0.4444444444444444,2,4,other,nummod,01070016,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,6296
1646,0.9525119343317244,146,2,7,0.03782688865537511,0.14285714285714285,5,7,other,case,02046037,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,5089
1647,0.3414153473796364,147,7,18,0.0,0.6666666666666666,17,4,first_upper,obl,w01073067,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,9007
1648,0.8305038918149201,148,1,18,0.11371460906307147,0.2222222222222222,18,6,other,punct,01113021,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,9991
1649,0.8139062161840476,149,9,17,0.0006925452667281344,0.1176470588235294,3,7,other,advmod,w01047071,c02b16f4548889279d539ae2c7d3d7b4a3ec01cfff4e46edba59a0d164fc34f0,13097
1650,0.29796488832744106,0,3,14,0.04374771689479338,0.6428571428571429,8,3,other,cc,w01038009,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,41048
1651,0.16573199045540754,1,5,10,0.004468942819588174,0.9,6,2,other,advmod,05002015,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,6505
1652,0.3390688753219484,2,7,15,0.0,0.7333333333333333,11,3,first_upper,obl,01087018,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5381
1653,0.462971351185824,3,7,17,0.0002897724596597972,0.29411764705882354,7,4,other,root,01050014,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5435
1654,0.6185436434570628,4,3,12,0.052483554263591484,0.5833333333333334,8,6,other,nsubj,w01033022,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,13515
1655,0.1967078090304704,5,3,10,0.024041043042757157,1.0,4,2,other,case,02036018,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,10200
1656,0.3890773355043997,6,3,9,0.06306843293525978,0.5555555555555556,4,3,other,det,01129010,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3738
1657,0.9084741104923516,7,7,11,1.9891781908864407e-05,0.09090909090909093,2,6,other,amod,w01032139,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7531
1658,0.9611411600980626,8,3,13,0.06306843293525978,0.07692307692307693,7,6,other,nsubj,w01109036,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4953
1659,0.5052165606811225,9,3,16,0.01776996202476373,0.6875,7,4,other,det,02052023,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3884
1660,0.20076707291994625,10,13,12,0.0,0.8333333333333334,10,3,first_upper,obl,w01139043,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5820
1661,0.040120311889760174,11,2,14,0.008350612977244678,1.0,13,2,other,compound:prt,01138026,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,9055
1662,0.6245258449562123,12,14,14,1.2164039296787587e-06,0.42857142857142855,7,6,other,amod,w02002032,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4931
1663,0.8606141746428401,13,4,17,0.004024060970601253,0.1176470588235294,12,6,other,cop,04002020,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5355
1664,0.5531406445532054,14,3,5,0.016456281557296837,0.4,2,5,other,det,01118003,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5058
1665,0.4774415182297438,15,4,17,0.0021846614577030504,0.4117647058823529,12,5,other,cc,01069023,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,12993
1666,0.08464481847892791,16,10,18,2.302223319847886e-05,0.9444444444444444,12,2,other,amod,w01127096,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,9510
1667,0.8209890950135066,17,7,10,0.0,0.2,5,6,first_upper,obl,02068010,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,6697
1668,0.875151762554393,18,4,6,0.0,0.16666666666666666,1,6,first_upper,nsubj,w01142031,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,10834
1669,0.09893325563867507,19,11,18,0.0,0.9444444444444444,17,2,first_upper,conj,w01085008,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,9336
1670,0.910343727219954,20,1,10,0.11371460906307147,0.3,10,6,other,punct,02027007,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,9992
1671,0.16087888143821272,21,6,12,0.0,0.8333333333333334,7,3,first_upper,obl,02050052,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,6446
1672,0.38688325138943735,22,23,13,0.0,0.5384615384615384,12,4,first_upper,nmod,w01139090,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7588
1673,0.9739748858281844,23,3,11,0.009246977455366338,0.09090909090909093,5,6,other,cop,01120020,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3246
1674,0.2167446988286028,24,13,8,1.4310634466808926e-06,0.75,7,3,other,root,01057036,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3742
1675,0.691509700480337,25,6,11,0.0,0.2727272727272727,1,6,first_upper,nsubj,02075020,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3972
1676,0.018234606129452047,26,19,18,0.0,1.0,10,1,first_upper,nmod,01101003,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7411
1677,0.4581300956991079,27,10,9,1.2486028572290788e-05,0.6666666666666666,8,4,other,root,01112012,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,12536
1678,0.7808798636225918,28,7,15,0.0,0.26666666666666666,9,6,first_upper,obl,w01071043,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,22576
1679,0.348323065792586,29,3,8,0.0,0.75,1,4,first_upper,det,02068015,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5964
1680,0.5895426300809263,30,7,14,0.0,0.42857142857142855,3,3,first_upper,conj,w01030094,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4800
1681,0.3466633164421502,31,6,12,0.0,0.5833333333333334,9,3,first_upper,obj,02078004,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4568
1682,0.3025483975707959,32,3,8,0.0064847924554621295,0.75,6,3,other,case,w01064034,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3366
1683,0.3718593179682037,33,1,18,0.11371460906307147,0.5,18,3,other,punct,01005031,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7695
1684,0.3833986045325333,34,1,5,0.11371460906307147,0.8,5,3,other,punct,01097041,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4841
1685,0.07021505232852565,35,6,16,0.0,0.9375,1,2,first_upper,nsubj,01145012,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,8334
1686,0.17869387858500566,36,3,12,0.01776996202476373,0.8333333333333334,4,3,other,det,w02018030,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5746
1687,0.6090474891622509,37,3,15,0.0,0.4,1,5,first_upper,nmod:poss,w01066006,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,9106
1688,0.2071996387356949,38,8,7,5.876304277933416e-05,1.0,2,3,other,amod,01050009,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3279
1689,0.3504287241618629,39,5,16,0.0,0.8125,1,4,first_upper,det,01059008,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,6311
1690,0.8392591110025536,40,1,18,0.11371460906307147,0.05555555555555555,18,6,other,punct,02073024,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4840
1691,0.9619959430605312,41,3,13,0.0,0.07692307692307693,1,6,first_upper,det,w01030092,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3439
1692,0.3164292536357074,42,3,10,0.015742771211074827,1.0,7,4,other,det,w01007087,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4704
1693,0.22022417662320626,43,4,14,0.0,0.7857142857142857,3,3,first_upper,compound,w01128059,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,6696
1694,0.7268439485258404,44,3,14,0.009246977455366338,0.35714285714285715,6,6,other,cop,w01016070,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3711
1695,0.15235278665674445,45,3,18,0.0022832438408862806,0.8333333333333334,14,3,other,advmod,01120010,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,10089
1696,0.15870568351704528,46,3,18,0.0,0.7777777777777778,12,2,other,advmod,w01073067,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4541
1697,0.07144026298815788,47,4,18,0.0004521981608580785,0.9444444444444444,4,2,other,advmod,01089033,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5107
1698,0.8765677972988519,48,3,15,0.0008684587409113831,0.06666666666666668,5,6,other,root,w02012042,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3650
1699,0.9679438167317941,49,3,13,0.06306843293525978,0.07692307692307693,2,6,other,det,w02006081,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4115
1700,0.9434426095620584,50,5,15,5.187604994218236e-07,0.26666666666666666,4,6,other,advcl,01110008,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7281
1701,0.8960704315042678,51,4,19,0.0,0.05263157894736842,16,6,first_upper,obl,04008016,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4955
1702,0.199926369383346,52,6,7,0.0,1.0,1,3,first_upper,advmod,02046037,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4447
1703,0.10017829687736213,53,5,8,0.0,1.0,1,2,first_upper,advmod,w01022092,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3794
1704,0.7508387849863136,54,12,7,4.946113037590834e-05,0.42857142857142855,4,6,other,amod,01073004,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4319
1705,0.3535333293441905,55,3,15,0.0,0.7333333333333333,7,4,first_upper,obl,02022015,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5963
1706,0.7239447712520322,56,3,12,0.04374771689479338,0.25,6,6,other,cc,w02011012,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7040
1707,0.31643258649021244,57,9,13,1.8603824806851604e-05,1.0,5,5,other,root,05003006,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,8300
1708,0.7091286901214582,58,5,17,0.0,0.4117647058823529,1,6,first_upper,det,w01083007,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3036
1709,0.7903346869398951,59,3,17,0.06306843293525978,0.2352941176470588,8,6,other,det,02069039,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5713
1710,0.8645422834537241,60,14,10,3.5239937374516974e-06,0.4,8,6,other,amod,w01031034,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5096
1711,0.10428303954859564,61,11,13,0.0,1.0,2,2,first_upper,nsubj,w01029049,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5461
1712,0.2771557954316748,62,3,16,0.06306843293525978,0.875,4,4,other,det,01067014,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,11098
1713,0.6598945921758266,63,8,17,0.0,0.4117647058823529,15,6,first_upper,nmod,w01067059,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,8027
1714,0.003056703183741183,64,1,9,0.11371460906307147,1.0,9,1,other,punct,01070016,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,9128
1715,0.051852347569038885,65,3,12,0.0133089973838908,1.0,3,2,other,cop,03008011,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,9387
1716,0.9919545757973458,66,9,16,3.7028766682868096e-05,0.125,15,6,other,root,01069014,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,8780
1717,0.4375123167645225,67,5,18,0.0003776218669929205,0.5,12,4,other,advmod,w01030095,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,12157
1718,0.7672213233240694,68,11,8,0.0,0.875,6,6,first_upper,obl,w01002075,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5282
1719,0.6664329526956325,69,12,15,0.0,0.3333333333333333,10,6,first_upper,obl,01019004,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3836
1720,0.10657038358017368,70,1,13,0.005784054350501748,1.0,8,3,other,punct,01132006,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5738
1721,0.4872112538398157,71,9,12,0.0,0.3333333333333333,7,4,first_upper,root,w01079038,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5295
1722,0.45450713143429494,72,6,6,0.00023862982973403882,0.6666666666666666,5,3,other,root,01027049,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4666
1723,0.950480339138002,73,3,9,0.0004216807328576085,0.3333333333333333,3,6,other,advmod,01092008,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3897
1724,0.5280588978003721,74,5,19,0.0015923085205356618,0.3684210526315789,13,3,other,cc,w01112098,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4411
1725,0.09220166025897236,75,3,18,0.052483554263591484,0.8333333333333334,9,3,other,nsubj,w01107063,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4284
1726,0.07298158331520388,76,20,19,0.0,0.8421052631578947,13,3,other,amod,01049033,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,9606
1727,0.2411126128465497,77,3,16,0.010952769307223796,0.625,3,3,other,case,w01028069,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5276
1728,0.13566430463134793,78,3,12,0.0,0.9166666666666666,1,3,first_upper,det,w01005021,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3521
1729,0.4659507413249826,79,10,12,4.126829214366024e-05,0.5833333333333334,11,5,other,root,w02007008,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,133378
1730,0.9564042706264352,80,3,9,0.00012308934470764028,0.1111111111111111,6,6,other,obj,01047048,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4556
1731,0.7404623917986939,81,4,10,0.003798471706525093,0.2,5,6,other,case,01002042,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4761
1732,0.7149577148159307,82,12,17,0.0,0.29411764705882354,6,6,first_upper,amod,01032032,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4697
1733,0.026997839894930875,83,5,18,0.0,1.0,8,2,first_upper,conj,01113021,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4299
1734,0.8659242024546538,84,2,17,0.0,0.05882352941176471,1,6,first_upper,mark,w03010096,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,569994
1735,0.3527061270697782,85,4,15,0.003821511828016655,0.7333333333333333,7,4,other,mark,02011018,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7278
1736,0.8142306438648514,86,2,13,0.003931560607066416,0.15384615384615385,5,6,other,case,01109022,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3405
1737,0.4495527787186929,87,14,16,0.0,0.5625,1,6,first_upper,nsubj,w01042055,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3538
1738,0.6131291539904531,88,1,18,0.11371460906307147,0.2777777777777778,18,5,other,punct,01063011,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,12243
1739,0.671851500667529,89,6,17,1.7351644291005822e-06,0.35294117647058826,15,6,other,amod,01119011,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7897
1740,0.09044647713514986,90,2,17,0.012300938403755695,0.8823529411764706,8,3,other,case,w01047071,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5352
1741,0.10162613227964012,91,2,12,0.03782688865537511,1.0,4,3,other,case,02056019,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4730
1742,0.35578171666747394,92,6,18,0.0,0.6111111111111112,9,4,first_upper,nmod,w01038044,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,685565
1743,0.8339156854647145,93,5,8,0.0,0.125,3,4,first_upper,appos,w01081030,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,31799
1744,0.16409473746240266,94,6,13,6.359288191188217e-05,0.5384615384615384,11,3,other,advmod,01073023,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5347
1745,0.6068237193689285,95,4,18,0.0,0.3888888888888889,17,3,first_upper,nmod,w02013033,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5494
1746,0.14538542211015534,96,6,6,0.0,1.0,2,2,first_upper,nsubj:pass,w02015088,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5769
1747,0.06872081870331748,97,1,15,0.11371460906307147,1.0,15,3,other,punct,01128025,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3670
1748,0.7248329478603432,98,2,9,0.006337053042885412,0.4444444444444444,5,6,other,nsubj,01117014,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3425
1749,0.34486680368628986,99,4,9,0.0,0.8888888888888888,2,3,first_upper,flat:name,01101017,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,6171
1750,0.7127631473064189,100,2,16,0.012300938403755695,0.1875,14,6,other,mark,01026004,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5310
1751,0.14849094577859034,101,9,14,1.6958101843168575e-05,0.7857142857142857,9,3,other,amod,w01046011,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,10841
1752,0.4605508987023488,102,9,15,0.0,0.8,8,4,first_upper,obj,03003025,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,6770
1753,0.37611224630624973,103,3,18,0.0024898357377077514,0.9444444444444444,13,4,other,cc,w02008028,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,5251
1754,0.20142052346673836,104,3,12,0.015742771211074827,0.9166666666666666,4,3,other,det,01118010,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,2649
1755,0.8164474094349405,105,4,9,0.0,0.1111111111111111,1,6,first_upper,case,03001030,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4363
1756,0.3670747851126397,106,6,8,0.0005304236665122728,0.75,2,4,other,aux,01020004,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3839
1757,0.4656837712264479,107,10,15,5.414786316378827e-05,0.5333333333333333,14,5,other,root,w01053015,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,6672
1758,0.8797461889670826,108,6,16,0.0006918833998840445,0.125,7,6,other,nmod:poss,01070017,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4340
1759,0.6391464413100247,109,3,13,0.06306843293525978,0.38461538461538464,11,6,other,det,01119017,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3325
1760,0.030602220215221188,110,1,12,0.11371460906307147,1.0,12,2,other,punct,w03002048,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7888
1761,0.7944299359896743,111,3,9,0.011827220626318156,0.3333333333333333,6,6,other,cc,w02005027,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,2936
1762,0.7494099357780786,112,7,10,0.0,0.2,2,6,first_upper,nsubj,w01057006,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3110
1763,0.8057796067543705,113,3,9,0.0,0.3333333333333333,1,6,first_upper,nsubj,01144041,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,16283
1764,0.2816507355782301,114,4,12,0.0,0.5833333333333334,3,3,first_upper,nsubj,01097098,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7242
1765,0.6210813375025122,115,3,7,0.009246977455366338,0.2857142857142857,2,6,other,cop,01003013,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3006
1766,0.8586703553183945,116,1,10,0.11371460906307147,0.1,10,6,other,punct,01046003,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,3809
1767,0.4752023693833423,117,3,15,0.010946812505626987,0.26666666666666666,12,4,other,det,w05005087,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4509
1768,0.402008416174531,118,5,6,0.0,0.5,4,3,first_upper,nmod:poss,02048002,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4041
1769,0.595689553446588,119,3,12,0.0,0.4166666666666667,9,5,all_upper,compound,02007010,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,7385
1770,0.4862003876924748,120,6,5,0.0,0.8,1,5,first_upper,nsubj,w01068056,c84844b1bdc501a5d9feb83f3dc905ae9895b71107992b18a8050901e4c019e9,4831
